-166.007870 ,193.802984 ,1003.983217
-223.438429 ,189.225665 ,957.749346
-267.314621 ,184.634245 ,939.580556
-295.529468 ,153.414842 ,933.569089
-310.814817 ,189.912094 ,939.800849
-396.866624 ,160.632241 ,864.765375
-406.463036 ,176.997299 ,923.566817
-448.150536 ,168.432292 ,855.794270
-511.458909 ,162.347143 ,813.922064
-535.987053 ,162.304661 ,836.149166
-586.033380 ,133.798006 ,793.837477
-611.681237 ,156.695335 ,832.223054
-649.423265 ,154.628398 ,751.781984
-700.325255 ,108.082833 ,694.671280
-707.112333 ,121.046494 ,674.001043
-732.018898 ,149.634354 ,652.095315
-768.141687 ,123.402637 ,553.887999
-832.183607 ,124.562513 ,561.746453
-878.422931 ,61.755747 ,456.478519
-855.366386 ,91.320885 ,524.455116
-888.064718 ,93.830949 ,405.633434
-900.831724 ,91.647771 ,421.428198
-960.040683 ,51.776209 ,360.031893
-929.884963 ,76.869555 ,373.221779
-948.435715 ,45.413454 ,282.290543
-970.963154 ,89.939639 ,263.730350
-995.867174 ,-7.499191 ,109.203719
-988.626828 ,57.208454 ,193.772778
-1008.709697 ,-30.463101 ,46.993421
-977.561696 ,27.533320 ,34.341107
-1020.695171 ,-19.743431 ,-11.408612
-980.156929 ,4.180132 ,-24.755759
-1016.699125 ,-50.582720 ,-118.921492
-999.220634 ,-2.846892 ,-126.924510
-985.894133 ,-63.522833 ,-224.680281
-983.459874 ,-43.410701 ,-127.441894
-958.208505 ,-46.088726 ,-309.233473
-977.730487 ,-33.995795 ,-322.169896
-955.951579 ,-46.344735 ,-376.604969
-974.190365 ,-101.539770 ,-411.910284
-904.177229 ,-42.629577 ,-484.960463
-874.099652 ,-48.566769 ,-433.143424
-865.841357 ,-110.432032 ,-598.409216
-814.606550 ,-74.339654 ,-499.397148
-774.304864 ,-104.567018 ,-641.071196
-781.346648 ,-117.048249 ,-587.519276
-686.644313 ,-63.944118 ,-714.750722
-709.945542 ,-151.947214 ,-688.216319
-687.727530 ,-139.784533 ,-748.345164
-655.518930 ,-186.012630 ,-708.464939
-618.313518 ,-154.488118 ,-855.509585
-590.817531 ,-169.424457 ,-766.586507
-533.887442 ,-144.982120 ,-840.308235
-526.878339 ,-201.941698 ,-839.155573
-459.183148 ,-160.365474 ,-928.253755
-392.550637 ,-156.176781 ,-863.686775
-338.025883 ,-148.373152 ,-934.426215
-320.576034 ,-181.789557 ,-880.630262
-261.569759 ,-173.343384 ,-970.636681
-223.174589 ,-189.231601 ,-914.668155
-147.742500 ,-178.628404 ,-964.700717
-123.661841 ,-194.532716 ,-985.211347
-87.087224 ,-162.818133 ,-991.594045
-49.084801 ,-184.250073 ,-953.228976
29.402818 ,-175.269356 ,-1029.849807
87.226964 ,-136.286443 ,-876.857139
100.578271 ,-186.298459 ,-987.430432
184.718134 ,-161.029652 ,-919.109155
206.052957 ,-166.732322 ,-988.011536
240.221860 ,-156.618447 ,-878.891146
296.062205 ,-187.128209 ,-999.012133
347.232283 ,-179.662263 ,-866.008077
373.968348 ,-184.291701 ,-941.654359
453.108938 ,-147.865884 ,-855.609538
455.719621 ,-167.183042 ,-879.876645
511.746909 ,-164.869723 ,-846.035685
553.286460 ,-163.716507 ,-849.229338
591.826904 ,-106.424520 ,-766.600427
608.447067 ,-169.129390 ,-834.769382
663.344714 ,-131.970483 ,-681.634530
669.163528 ,-153.908343 ,-765.868500
742.750658 ,-111.789116 ,-643.725305
743.925328 ,-100.378232 ,-695.602543
793.107941 ,-104.093539 ,-547.561293
838.680045 ,-99.191430 ,-580.982507
855.614478 ,-137.414186 ,-517.913822
852.223245 ,-96.321833 ,-552.393674
944.841189 ,-35.223076 ,-437.949661
919.808664 ,-89.603355 ,-484.143841
957.471702 ,11.547793 ,-344.673172
939.221371 ,-59.336071 ,-366.690390
995.688846 ,-18.113956 ,-239.566021
947.818038 ,-67.462999 ,-317.024461
979.391834 ,-21.250456 ,-198.570899
990.113967 ,25.923229 ,-115.817676
978.389168 ,-65.341206 ,-162.772743
995.792747 ,5.746877 ,-60.950648
988.669783 ,-16.177217 ,17.167408
983.781017 ,-25.554239 ,24.245366
970.325633 ,45.190779 ,34.844803
994.876573 ,63.365736 ,213.246340
985.408795 ,82.513573 ,132.388917
978.313671 ,63.276254 ,311.506920
949.888361 ,52.522858 ,229.448926
931.275488 ,56.325814 ,346.406598
951.057615 ,61.613334 ,398.461407
889.336112 ,96.538500 ,410.597841
880.248248 ,55.198746 ,395.290529
872.793526 ,96.537333 ,504.263726
845.941854 ,80.602731 ,510.704699
811.093062 ,88.156724 ,541.270991
781.114039 ,104.125482 ,569.656365
776.174060 ,166.390309 ,648.300510
716.197374 ,108.984318 ,661.181941
681.720139 ,157.958797 ,689.586598
628.816017 ,128.830952 ,740.309267
668.202293 ,166.952868 ,756.287285
557.450666 ,147.562520 ,844.063871
575.812909 ,174.338285 ,762.168749
504.974474 ,158.634101 ,880.876293
488.857025 ,192.344812 ,856.636301
415.477018 ,150.099757 ,906.446547
359.505628 ,162.690665 ,849.953516
366.393473 ,229.873325 ,1011.510304
289.626982 ,185.612795 ,946.163707
246.410293 ,160.357106 ,903.952479
227.060441 ,199.222028 ,943.367013
197.599246 ,207.105737 ,970.742952
151.877415 ,186.182854 ,939.472614
117.046227 ,191.858539 ,967.392391
86.746421 ,192.235812 ,968.972212
63.165520 ,205.254565 ,988.956687
18.832311 ,175.975916 ,980.599437
18.367594 ,193.284063 ,963.457851
12.066333 ,174.956521 ,964.766711
8.514217 ,190.914110 ,983.355960
-17.783351 ,189.532707 ,965.234747
-29.010927 ,194.994770 ,959.358202
-26.656525 ,191.179571 ,981.708615
-26.067434 ,178.028532 ,968.252234
11.729003 ,81.490851 ,994.822620
108.338119 ,-459.643458 ,1065.811602
-134.819957 ,-1002.539881 ,530.233736
439.567684 ,-470.683573 ,424.292490
-14.702081 ,-1017.473486 ,-207.001345
11.952855 ,-975.808437 ,-187.098583
2.653356 ,-974.768706 ,-184.104052
9.568763 ,-986.197083 ,-193.124749
43.675162 ,-974.620043 ,-180.100914
27.636836 ,-993.345794 ,-186.200240
49.114641 ,-986.086995 ,-186.817052
72.472914 ,-984.825874 ,-166.860997
91.639985 ,-995.162918 ,-184.956596
113.176515 ,-1031.339295 ,-169.025403
141.829366 ,-950.786708 ,-185.408886
177.417677 ,-960.452735 ,-161.495157
196.093054 ,-965.718856 ,-182.356274
232.160867 ,-949.036041 ,-174.407324
292.205508 ,-941.182814 ,-168.624340
326.842146 ,-945.162966 ,-154.278476
359.495396 ,-904.300758 ,-164.055025
421.688120 ,-939.010068 ,-172.465733
437.919872 ,-845.135441 ,-151.797448
482.186424 ,-874.131746 ,-197.824277
537.074526 ,-833.715586 ,-153.831261
555.989407 ,-798.135272 ,-146.988496
561.872813 ,-810.873398 ,-142.871811
615.292359 ,-789.743309 ,-194.126988
680.657626 ,-682.912613 ,-134.889397
697.832425 ,-704.256327 ,-136.993946
770.653262 ,-622.706452 ,-88.833988
763.953046 ,-636.439590 ,-110.664430
831.698873 ,-588.461061 ,-106.387157
817.822093 ,-591.607892 ,-60.332431
847.065897 ,-524.686960 ,-90.259587
840.698927 ,-488.173934 ,-111.726557
874.226543 ,-455.972687 ,-92.649427
922.461364 ,-328.582878 ,-40.671260
904.110677 ,-366.084446 ,-63.080465
963.870288 ,-244.624005 ,-71.244141
968.191069 ,-248.883108 ,-51.287982
1000.722569 ,-188.317677 ,-47.342324
1015.510109 ,-98.937597 ,-28.406309
991.885706 ,-82.687003 ,-0.918749
993.961674 ,-122.630789 ,-0.804606
1024.132439 ,38.608626 ,25.122764
988.286410 ,-7.605410 ,-12.165602
1010.126109 ,131.858207 ,34.278765
982.192199 ,88.371759 ,-26.062007
1006.482701 ,193.259705 ,42.217727
958.807820 ,184.274432 ,2.519124
976.118916 ,347.521695 ,62.062173
984.255879 ,260.718069 ,49.952044
948.371221 ,379.445998 ,17.721143
977.328465 ,392.340787 ,88.639163
896.410151 ,367.661802 ,64.212536
879.937517 ,482.420048 ,63.914234
906.389108 ,579.793462 ,91.168559
836.944297 ,471.746356 ,70.917815
800.514600 ,587.982701 ,52.990800
775.730552 ,622.014704 ,109.071075
690.603471 ,523.595328 ,92.940435
731.468709 ,685.534239 ,130.476242
668.464051 ,710.116313 ,108.926242
659.557374 ,720.414271 ,126.971361
609.433609 ,788.457295 ,145.073232
553.347696 ,794.881339 ,118.352074
473.375395 ,762.243822 ,106.308058
489.089628 ,866.257411 ,126.514525
462.759356 ,833.847518 ,136.877219
392.449806 ,853.870089 ,113.146867
441.993909 ,1001.392972 ,186.296290
309.059572 ,916.968569 ,144.323366
288.694997 ,976.199732 ,178.219569
229.098278 ,1032.188545 ,137.922445
186.362560 ,908.081198 ,164.898165
134.822405 ,999.118244 ,156.290585
95.210373 ,1018.757584 ,151.264501
46.725231 ,924.000411 ,132.877632
-11.439329 ,1049.747180 ,161.492970
-15.838186 ,1039.494357 ,168.870868
-79.022751 ,943.829741 ,160.524776
-136.435138 ,1031.917108 ,156.016987
-195.610707 ,911.944908 ,141.856295
-233.184379 ,895.484370 ,142.714311
-276.057547 ,992.774964 ,158.259021
-343.463855 ,868.861097 ,130.046412
-377.940947 ,938.068693 ,144.605105
-417.137271 ,948.788083 ,161.932697
-442.934695 ,804.923446 ,129.459875
-495.164984 ,921.867383 ,148.152290
-564.361094 ,767.203562 ,104.219381
-580.573588 ,766.780271 ,124.497907
-625.636356 ,822.663968 ,111.784130
-714.521170 ,696.473073 ,80.943483
-678.955587 ,699.610128 ,101.188610
-706.350142 ,708.365453 ,102.894474
-795.462194 ,513.622862 ,60.527372
-776.991453 ,659.088717 ,91.477707
-824.067356 ,570.922115 ,81.197753
-851.577488 ,507.896975 ,48.659210
-886.022325 ,440.479934 ,40.249881
-885.021340 ,441.263885 ,34.394178
-922.520457 ,358.076772 ,64.168556
-939.238639 ,423.947507 ,43.005238
-966.976520 ,240.760921 ,34.290776
-976.345594 ,277.369335 ,28.530025
-975.132274 ,230.792030 ,7.617329
-976.920591 ,180.988932 ,4.574085
-969.791036 ,212.153848 ,27.724204
-1020.050396 ,90.624124 ,-12.576673
-991.242268 ,104.410074 ,-18.032937
-991.131413 ,21.909427 ,13.551350
-998.600605 ,-5.576112 ,-45.353247
-998.982914 ,-89.560905 ,-11.731084
-997.074954 ,-177.077706 ,-50.686154
-1000.035274 ,-159.500427 ,-56.241691
-967.303662 ,-195.415627 ,-31.089105
-970.614797 ,-291.033155 ,-99.157153
-931.737307 ,-326.107827 ,-28.693555
-935.720469 ,-333.282914 ,-116.198885
-906.178466 ,-349.489868 ,-46.879933
-876.008057 ,-391.407814 ,-100.265550
-923.063787 ,-499.719217 ,-101.294234
-858.860096 ,-537.317622 ,-120.381553
-841.109892 ,-494.924832 ,-76.333608
-782.294566 ,-544.389794 ,-84.182329
-790.409392 ,-671.886021 ,-148.798202
-713.924598 ,-653.309919 ,-112.090285
-717.662822 ,-628.509432 ,-167.047867
-642.474461 ,-721.398873 ,-92.022289
-660.012616 ,-719.863583 ,-213.390420
-584.510639 ,-741.968734 ,-147.642275
-573.770877 ,-748.696201 ,-141.071345
-510.473623 ,-830.162518 ,-145.990491
-470.675495 ,-846.647070 ,-184.654478
-425.937100 ,-870.513269 ,-121.401407
-400.211883 ,-848.308687 ,-207.846342
-335.829762 ,-891.166935 ,-154.119279
-320.950738 ,-917.432812 ,-185.694043
-255.489406 ,-937.566172 ,-170.262479
-267.751037 ,-1008.903709 ,-220.051296
-220.174020 ,-988.517140 ,-166.294027
-164.556494 ,-934.544980 ,-185.313416
-148.417719 ,-971.095232 ,-163.894523
-127.092256 ,-1016.521645 ,-203.586900
-84.867494 ,-967.184185 ,-174.518495
-72.114753 ,-969.852353 ,-183.817207
-55.575885 ,-968.083534 ,-168.811829
-28.129915 ,-985.314346 ,-176.206711
-18.333839 ,-987.885079 ,-179.942450
-7.581840 ,-971.101382 ,-192.154992
-1.306237 ,-965.885004 ,-178.785440
-2.159022 ,-1000.136493 ,-183.157924
-0.236220 ,-1001.063061 ,-175.496225
3.062229 ,-964.854255 ,-173.083940
24.700170 ,-982.409852 ,-192.500934
-7.628288 ,-968.175574 ,-183.785344
-2.739357 ,-976.977755 ,-178.488590
-1.319809 ,-962.914014 ,-177.784762
